Entidad,Municipio,Homicidios,Hombre,Mujer,No Identificado,Fecha
Baja California,Ensenada,2,2.0,0.0,0.0,2019-06-30
Baja California,Playas De Rosarito,1,1.0,0.0,0.0,2019-06-30
Baja California,Tijuana,10,6.0,0.0,4.0,2019-06-30
Chiapas,San Cristóbal De Las Casas,1,1.0,0.0,0.0,2019-06-30
Chiapas,Tuxtla Gutiérrez,1,1.0,0.0,0.0,2019-06-30
Chihuahua,Juárez,1,1.0,0.0,0.0,2019-06-30
Ciudad de México,Tlalpan,1,1.0,0.0,0.0,2019-06-30
Colima,Colima,1,1.0,0.0,0.0,2019-06-30
Guanajuato,León,2,2.0,0.0,0.0,2019-06-30
Guanajuato,San Diego De La Unión,1,1.0,0.0,0.0,2019-06-30
Guanajuato,Silao De La Victoria,6,6.0,0.0,0.0,2019-06-30
Guerrero,Acapulco De Juárez,3,2.0,1.0,0.0,2019-06-30
Guerrero,Chilpancingo De Los Bravo,1,0.0,1.0,0.0,2019-06-30
Guerrero,Coyuca De Benítez,1,1.0,0.0,0.0,2019-06-30
Hidalgo,Ixmiquilpan,1,1.0,0.0,0.0,2019-06-30
Hidalgo,Tula De Allende,1,1.0,0.0,0.0,2019-06-30
Jalisco,Guadalajara,1,1.0,0.0,0.0,2019-06-30
Michoacán,Morelia,2,2.0,0.0,0.0,2019-06-30
Michoacán,Uruapan,1,1.0,0.0,0.0,2019-06-30
Morelos,Coatlán Del Río,1,0.0,1.0,0.0,2019-06-30
Morelos,Cuernavaca,1,1.0,0.0,0.0,2019-06-30
Morelos,Jiutepec,1,1.0,0.0,0.0,2019-06-30
Morelos,Jojutla,2,1.0,0.0,1.0,2019-06-30
Estado de México,Nezahualcóyotl,1,1.0,0.0,0.0,2019-06-30
Nayarit,San Blas,2,2.0,0.0,0.0,2019-06-30
Nuevo León,Apodaca,1,1.0,0.0,0.0,2019-06-30
Nuevo León,Monterrey,1,1.0,0.0,0.0,2019-06-30
Sinaloa,Culiacán,3,2.0,1.0,0.0,2019-06-30
Sinaloa,Mazatlán,2,2.0,0.0,0.0,2019-06-30
Sonora,Hermosillo,2,2.0,0.0,0.0,2019-06-30
Tabasco,Balancán,1,0.0,0.0,1.0,2019-06-30
Tabasco,Centro,2,1.0,1.0,0.0,2019-06-30
Veracruz,Atoyac,1,1.0,0.0,0.0,2019-06-30
Veracruz,Coatzacoalcos,1,1.0,0.0,0.0,2019-06-30
Veracruz,Las Choapas,1,1.0,0.0,0.0,2019-06-30
Veracruz,Tihuatlán,1,1.0,0.0,0.0,2019-06-30
