Entidad,Municipio,Homicidios,Hombre,Mujer,No Identificado,Fecha
Aguascalientes,"San 
Francisco de 
los Romo",1.0,1.0,0.0,0.0,2019-11-06
Baja California,Tijuana,3.0,3.0,0.0,0.0,2019-11-06
Chiapas,"Salto de 
Agua",1.0,1.0,0.0,0.0,2019-11-06
Chihuahua,Bocoyna,4.0,4.0,0.0,0.0,2019-11-06
Chihuahua,Chihuahua,2.0,2.0,0.0,0.0,2019-11-06
Chihuahua,Juárez,9.0,9.0,0.0,0.0,2019-11-06
Ciudad de México,Iztapalapa,2.0,2.0,0.0,0.0,2019-11-06
Colima,Colima,1.0,1.0,0.0,0.0,2019-11-06
Colima,Manzanillo,1.0,1.0,0.0,0.0,2019-11-06
Guanajuato,"Apaseo el 
Alto",1.0,1.0,0.0,0.0,2019-11-06
Guanajuato,"Apaseo el 
Grande",2.0,1.0,0.0,1.0,2019-11-06
Guanajuato,Celaya,4.0,2.0,0.0,2.0,2019-11-06
Guanajuato,León,3.0,1.0,1.0,1.0,2019-11-06
Guanajuato,Salamanca,7.0,6.0,1.0,0.0,2019-11-06
Guerrero,"Acapulco de 
Juárez",1.0,1.0,0.0,0.0,2019-11-06
Guerrero,"Chilapa de 
Álvarez",1.0,1.0,0.0,0.0,2019-11-06
Guerrero,"Chilpancingo 
de los Bravo",1.0,1.0,0.0,0.0,2019-11-06
Guerrero,Zitlala,1.0,1.0,0.0,0.0,2019-11-06
Jalisco,Guadalajara,1.0,1.0,0.0,0.0,2019-11-06
Jalisco,"San Pedro 
Tlaquepaque",2.0,2.0,0.0,0.0,2019-11-06
Jalisco,"Tlajomulco 
de Zúñiga",2.0,2.0,0.0,0.0,2019-11-06
Jalisco,Tonalá,7.0,7.0,0.0,0.0,2019-11-06
Michoacán,Jacona,3.0,3.0,0.0,0.0,2019-11-06
Michoacán,Uruapan,1.0,1.0,0.0,0.0,2019-11-06
Michoacán,Zamora,1.0,1.0,0.0,0.0,2019-11-06
Morelos,Miacatlán,2.0,2.0,0.0,0.0,2019-11-06
Morelos,"Puente de 
Ixtla",2.0,2.0,0.0,0.0,2019-11-06
Nayarit,Tepic,1.0,1.0,0.0,0.0,2019-11-06
Nuevo León,García,1.0,1.0,0.0,0.0,2019-11-06
Nuevo León,"Lampazos de 
Naranjo",5.0,5.0,0.0,0.0,2019-11-06
Puebla,Puebla,1.0,1.0,0.0,0.0,2019-11-06
Quintana Roo,Solidaridad,1.0,0.0,1.0,0.0,2019-11-06
San Luis Potosí,"San Luis 
Potosí",1.0,1.0,0.0,0.0,2019-11-06
San Luis Potosí,"Soledad de 
Graciano 
Sánchez",1.0,1.0,0.0,0.0,2019-11-06
Sinaloa,Culiacán,3.0,3.0,0.0,0.0,2019-11-06
Sonora,Empalme,2.0,1.0,0.0,1.0,2019-11-06
Sonora,Hermosillo,1.0,0.0,0.0,1.0,2019-11-06
Tabasco,Centro,1.0,1.0,0.0,0.0,2019-11-06
Tabasco,Comalcalco,2.0,2.0,0.0,0.0,2019-11-06
Tabasco,Cárdenas,3.0,3.0,0.0,0.0,2019-11-06
Tabasco,Huimanguillo,1.0,1.0,0.0,0.0,2019-11-06
Tamaulipas,Reynosa,1.0,1.0,0.0,0.0,2019-11-06
Zacatecas,Fresnillo,1.0,1.0,0.0,0.0,2019-11-06
