Entidad,Municipio,Homicidios,Hombre,Mujer,No Identificado,Fecha
Baja California,Mexicali,1,1.0,0.0,0.0,2019-11-29
Baja California,Tijuana,6,6.0,0.0,0.0,2019-11-29
Chihuahua,Juárez,4,4.0,0.0,0.0,2019-11-29
Chihuahua,Madera,1,1.0,0.0,0.0,2019-11-29
Ciudad de México,Gustavo A. Madero,1,1.0,0.0,0.0,2019-11-29
Ciudad de México,Iztapalapa,2,2.0,0.0,0.0,2019-11-29
Coahuila,Juárez,1,1.0,0.0,0.0,2019-11-29
Guanajuato,Abasolo,1,1.0,0.0,0.0,2019-11-29
Guanajuato,Apaseo El Alto,1,1.0,0.0,0.0,2019-11-29
Guanajuato,León,1,1.0,0.0,0.0,2019-11-29
Guanajuato,Pénjamo,1,1.0,0.0,0.0,2019-11-29
Guanajuato,San Francisco Del Rincón,1,1.0,0.0,0.0,2019-11-29
Guerrero,Acapulco De Juárez,3,3.0,0.0,0.0,2019-11-29
Guerrero,Chilpancingo De Los Bravo,1,1.0,0.0,0.0,2019-11-29
Guerrero,Coyuca De Catalán,2,2.0,0.0,0.0,2019-11-29
Guerrero,Cuajinicuilapa,2,2.0,0.0,0.0,2019-11-29
Guerrero,Zihuatanejo De Azueta,1,1.0,0.0,0.0,2019-11-29
Hidalgo,Pachuca De Soto,1,1.0,0.0,0.0,2019-11-29
Jalisco,Guadalajara,1,1.0,0.0,0.0,2019-11-29
Jalisco,Lagos De Moreno,1,0.0,0.0,1.0,2019-11-29
Jalisco,San Pedro Tlaquepaque,1,1.0,0.0,0.0,2019-11-29
Jalisco,Teocaltiche,2,2.0,0.0,0.0,2019-11-29
Jalisco,Tonalá,1,1.0,0.0,0.0,2019-11-29
Jalisco,Zapopan,1,1.0,0.0,0.0,2019-11-29
Michoacán,Jacona,2,2.0,0.0,0.0,2019-11-29
Michoacán,Lázaro Cárdenas,1,1.0,0.0,0.0,2019-11-29
Michoacán,Morelia,2,2.0,0.0,0.0,2019-11-29
Michoacán,Uruapan,2,2.0,0.0,0.0,2019-11-29
Morelos,Cuernavaca,3,3.0,0.0,0.0,2019-11-29
Morelos,Jiutepec,1,1.0,0.0,0.0,2019-11-29
Estado de México,Atenco,1,1.0,0.0,0.0,2019-11-29
Estado de México,Naucalpan De Juárez,1,1.0,0.0,0.0,2019-11-29
Oaxaca,Salina Cruz,1,1.0,0.0,0.0,2019-11-29
Oaxaca,Zimatlán De Álvarez,1,0.0,1.0,0.0,2019-11-29
Puebla,Teziutlán,2,2.0,0.0,0.0,2019-11-29
Quintana Roo,Benito Juárez,1,1.0,0.0,0.0,2019-11-29
San Luis Potosí,Rioverde,1,1.0,0.0,0.0,2019-11-29
San Luis Potosí,Villa De Arista,1,1.0,0.0,0.0,2019-11-29
Sinaloa,Culiacán,2,2.0,0.0,0.0,2019-11-29
Sonora,Guaymas,3,3.0,0.0,0.0,2019-11-29
Tabasco,Cárdenas,1,1.0,0.0,0.0,2019-11-29
Tamaulipas,Ciudad Madero,1,0.0,1.0,0.0,2019-11-29
Tamaulipas,Nuevo Laredo,1,1.0,0.0,0.0,2019-11-29
Tamaulipas,Reynosa,1,1.0,0.0,0.0,2019-11-29
Tamaulipas,Victoria,2,2.0,0.0,0.0,2019-11-29
Veracruz,Veracruz,1,1.0,0.0,0.0,2019-11-29
Zacatecas,Zacatecas,1,1.0,0.0,0.0,2019-11-29
